GCF_000012325.1_ASM1232v1_cds_from_genomic.fna.txt	4519530	38.8964611718475
GCF_000012345.1_ASM1234v1_cds_from_genomic.fna.txt	1260351	29.7988611267814
GCF_000012565.1_ASM1256v1_cds_from_genomic.fna.txt	949436	31.0038228379796
GCF_000012605.1_ASM1260v1_cds_from_genomic.fna.txt	2193950	43.9417559060143
GCF_000012685.1_ASM1268v1_cds_from_genomic.fna.txt	8319532	69.1286749050307
GCF_000012725.1_ASM1272v1_cds_from_genomic.fna.txt	2883892	62.9969960352191
GCF_000012765.1_ASM1276v1_cds_from_genomic.fna.txt	897732	23.9848552908886
GCF_000012865.1_ASM1286v1_cds_from_genomic.fna.txt	2169637	42.5070103846865
GCF_000013045.1_ASM1304v1_cds_from_genomic.fna.txt	3084613	66.7868761364878
GCF_000013085.1_ASM1308v1_cds_from_genomic.fna.txt	3904485	65.9458128511186
GCF_000013105.1_ASM1310v1_cds_from_genomic.fna.txt	2319549	56.8395599704943
GCF_000013125.1_ASM1312v1_cds_from_genomic.fna.txt	1030320	42.7229621185651
GCF_000013145.1_ASM1314v1_cds_from_genomic.fna.txt	916280	31.5388157768368
GCF_000013245.1_ASM1324v1_cds_from_genomic.fna.txt	1478132	39.6796256964872
GCF_000013365.1_ASM1336v1_cds_from_genomic.fna.txt	4648257	66.4611203296203
GCF_000013385.1_ASM1338v1_cds_from_genomic.fna.txt	4592021	74.8676014482512
GCF_000013405.1_ASM1340v1_cds_from_genomic.fna.txt	2732306	52.7359385808178
GCF_000013605.1_ASM1360v1_cds_from_genomic.fna.txt	4468902	60.3458831610091
GCF_000013705.1_ASM1370v1_cds_from_genomic.fna.txt	2657471	56.6675148816299
GCF_000013725.1_ASM1372v1_cds_from_genomic.fna.txt	2183685	42.0962545147308
GCF_000013745.1_ASM1374v1_cds_from_genomic.fna.txt	4726055	65.440079396029
GCF_000013985.1_ASM1398v1_cds_from_genomic.fna.txt	3053581	65.839055037348
GCF_000014025.1_ASM1402v1_cds_from_genomic.fna.txt	2184349	27.1899066586887
GCF_000014185.1_ASM1418v1_cds_from_genomic.fna.txt	3010370	70.8882159501988
GCF_000014265.1_ASM1426v1_cds_from_genomic.fna.txt	4921700	36.6545949895361
GCF_000014385.1_ASM1438v1_cds_from_genomic.fna.txt	1585124	38.8674976468718
GCF_000014565.1_ASM1456v1_cds_from_genomic.fna.txt	8520255	67.5595383999657
GCF_000014605.1_ASM1460v1_cds_from_genomic.fna.txt	1721252	32.7580696841601
GCF_000014645.1_ASM1464v1_cds_from_genomic.fna.txt	1732728	33.0668541167454
GCF_000014805.1_ASM1480v1_cds_from_genomic.fna.txt	4146981	62.7758548134173
GCF_000014825.1_ASM1482v1_cds_from_genomic.fna.txt	4728069	64.9856151295592
GCF_000014925.1_ASM1492v1_cds_from_genomic.fna.txt	4670705	62.8719139637378
GCF_000014965.1_ASM1496v1_cds_from_genomic.fna.txt	4057410	60.1833564293478
GCF_000015145.1_ASM1514v1_cds_from_genomic.fna.txt	1418130	53.9587991650977
GCF_000015285.1_ASM1528v1_cds_from_genomic.fna.txt	3614831	41.3032662412157
GCF_000015525.1_ASM1552v1_cds_from_genomic.fna.txt	1597986	30.8119548919703
GCF_000015885.1_ASM1588v1_cds_from_genomic.fna.txt	2011291	42.2333575151482
GCF_000015985.1_ASM1598v1_cds_from_genomic.fna.txt	3986196	69.1227000829864
GCF_000016105.1_ASM1610v1_cds_from_genomic.fna.txt	1728157	32.8690231211632
GCF_000016145.1_ASM1614v1_cds_from_genomic.fna.txt	4096012	65.8609556051105
GCF_000016165.1_ASM1616v1_cds_from_genomic.fna.txt	3056907	43.2203923410166
GCF_000016245.1_ASM1624v1_cds_from_genomic.fna.txt	3644491	48.2291140436346
GCF_000016385.1_ASM1638v1_cds_from_genomic.fna.txt	1889958	55.8033822180175
GCF_000016465.1_ASM1646v1_cds_from_genomic.fna.txt	1606396	38.6237236771008
GCF_000016485.1_ASM1648v1_cds_from_genomic.fna.txt	1676697	38.5840927072691
GCF_000016685.1_ASM1668v1_cds_from_genomic.fna.txt	1984871	42.1718582567834
GCF_000016925.1_ASM1692v1_cds_from_genomic.fna.txt	4063104	65.8904613541765
GCF_000016945.1_ASM1694v1_cds_from_genomic.fna.txt	4117853	48.469406389689
GCF_000017665.1_ASM1766v1_cds_from_genomic.fna.txt	3995145	57.8472921333268
GCF_000017785.1_ASM1778v1_cds_from_genomic.fna.txt	1717268	32.7624557087187
GCF_000017905.1_ASM1790v1_cds_from_genomic.fna.txt	1537210	30.8400383226755
GCF_000017945.1_ASM1794v1_cds_from_genomic.fna.txt	1207671	56.5572383621036
GCF_000018105.1_ASM1810v1_cds_from_genomic.fna.txt	6977552	48.1996049144456
GCF_000018145.1_ASM1814v1_cds_from_genomic.fna.txt	3976247	65.8907239992888
GCF_000018305.1_ASM1830v1_cds_from_genomic.fna.txt	1831218	43.9360414707588
GCF_000018605.1_ASM1860v1_cds_from_genomic.fna.txt	1966044	34.2151769899351
GCF_000018665.1_ASM1866v1_cds_from_genomic.fna.txt	6099246	67.2136617362212
GCF_000018845.1_ASM1884v1_cds_from_genomic.fna.txt	4646325	68.9899369846061
GCF_000018865.1_ASM1886v1_cds_from_genomic.fna.txt	4318184	57.173967952732
GCF_000018925.1_ASM1892v1_cds_from_genomic.fna.txt	1722028	32.8508478491639
GCF_000019465.1_ASM1946v1_cds_from_genomic.fna.txt	3926576	48.7705058656702
GCF_000020085.1_ASM2008v1_cds_from_genomic.fna.txt	3999033	48.7312496145943
GCF_000020245.1_ASM2024v1_cds_from_genomic.fna.txt	1475643	39.5136887716067
GCF_000020305.1_ASM2030v1_cds_from_genomic.fna.txt	1029745	49.7629968001787
GCF_000020405.1_ASM2040v1_cds_from_genomic.fna.txt	2073987	42.1467488802967
GCF_000020445.1_ASM2044v1_cds_from_genomic.fna.txt	5011256	65.383038132556
GCF_000021005.1_ASM2100v1_cds_from_genomic.fna.txt	4165950	69.2571120560737
GCF_000021165.1_ASM2116v1_cds_from_genomic.fna.txt	1529814	39.4764209897412
GCF_000021265.1_ASM2126v1_cds_from_genomic.fna.txt	802186	25.9430334610676
GCF_000021405.1_ASM2140v1_cds_from_genomic.fna.txt	1192669	28.8996054227954
GCF_000021465.1_ASM2146v1_cds_from_genomic.fna.txt	1549152	39.37061159912
GCF_000021605.1_ASM2160v1_cds_from_genomic.fna.txt	3479281	48.3156616036474
GCF_000021625.1_ASM2162v1_cds_from_genomic.fna.txt	3646883	48.2235542900609
GCF_000021845.1_ASM2184v1_cds_from_genomic.fna.txt	5219113	68.8746881127119
GCF_000022005.1_ASM2200v1_cds_from_genomic.fna.txt	3669381	67.6914899188719
GCF_000022145.1_ASM2214v1_cds_from_genomic.fna.txt	4571113	74.6566334282263
GCF_000022185.1_ASM2218v1_cds_from_genomic.fna.txt	4298639	57.1650878615301
GCF_000022585.1_ASM2258v1_cds_from_genomic.fna.txt	3731572	48.0088165095032
GCF_000022685.1_ASM2268v1_cds_from_genomic.fna.txt	5894076	69.1595022476805
GCF_000022785.1_ASM2278v1_cds_from_genomic.fna.txt	856460	30.4071821451089
GCF_000023305.1_ASM2330v1_cds_from_genomic.fna.txt	1716266	32.8902833302064
GCF_000023625.1_ASM2362v1_cds_from_genomic.fna.txt	4032964	65.8868881596761
GCF_000023805.1_ASM2380v1_cds_from_genomic.fna.txt	1441294	39.5430406287683
GCF_000024245.1_ASM2424v1_cds_from_genomic.fna.txt	1922388	48.0289649175921
GCF_000024745.1_ASM2474v1_cds_from_genomic.fna.txt	2327527	36.519913698101
GCF_000025365.1_ASM2536v1_cds_from_genomic.fna.txt	908576	31.9824036074032
GCF_000025425.1_ASM2542v1_cds_from_genomic.fna.txt	1577514	30.7571109733416
GCF_000025945.1_ASM2594v1_cds_from_genomic.fna.txt	3060106	47.5953535302372
GCF_000025965.1_ASM2596v1_cds_from_genomic.fna.txt	4210915	65.1864746949297
GCF_000025985.1_ASM2598v1_cds_from_genomic.fna.txt	4726097	44.0713005721211
GCF_000026025.1_ASM2602v1_cds_from_genomic.fna.txt	1038665	40.4997011741033
GCF_000026085.1_ASM2608v1_cds_from_genomic.fna.txt	3346476	40.9351276925339
GCF_000026685.1_ASM2668v1_cds_from_genomic.fna.txt	2432148	58.9550558189715
GCF_000026905.1_ASM2690v1_cds_from_genomic.fna.txt	942035	41.6489762269979
GCF_000026925.1_ASM2692v1_cds_from_genomic.fna.txt	941979	41.6460575554232
GCF_000027305.1_ASM2730v1_cds_from_genomic.fna.txt	1622658	38.7689468822142
GCF_000027325.1_ASM2732v1_cds_from_genomic.fna.txt	553544	31.7616009025479
GCF_000027345.1_ASM2734v1_cds_from_genomic.fna.txt	746485	40.5485190325325
GCF_000039765.1_ASM3976v1_cds_from_genomic.fna.txt	4459766	47.6018909915901
GCF_000043285.1_ASM4328v1_cds_from_genomic.fna.txt	591742	28.8616614842279
GCF_000046685.1_ASM4668v1_cds_from_genomic.fna.txt	1221093	40.250321842808
GCF_000046705.1_ASM4670v1_cds_from_genomic.fna.txt	1454661	39.9602467310253
GCF_000046845.1_ASM4684v1_cds_from_genomic.fna.txt	3145269	41.5319106632851
GCF_000047365.1_ASM4736v1_cds_from_genomic.fna.txt	4052831	48.8216821278756
GCF_000060345.1_ASM6034v1_cds_from_genomic.fna.txt	3395438	37.332104276385
GCF_000067165.1_ASM6716v1_cds_from_genomic.fna.txt	11175295	71.597511441085
GCF_000068525.2_ASM6852v2_cds_from_genomic.fna.txt	936120	41.6758416228689
GCF_000068585.1_ASM6858v1_cds_from_genomic.fna.txt	936601	41.67650685831
GCF_000070605.1_ASM7060v1_cds_from_genomic.fna.txt	4351304	65.4756087531462
GCF_000083545.1_ASM8354v1_cds_from_genomic.fna.txt	5176200	68.8024878153858
GCF_000090405.2_ASM9040v2_cds_from_genomic.fna.txt	3254159	66.5735712237786
GCF_000091345.1_ASM9134v1_cds_from_genomic.fna.txt	1445129	39.8076473657369
GCF_000091665.1_ASM9166v1_cds_from_genomic.fna.txt	1532619	31.8246125618957
GCF_000092025.1_ASM9202v1_cds_from_genomic.fna.txt	4991384	59.8893856032716
GCF_000092485.1_ASM9248v1_cds_from_genomic.fna.txt	947610	41.618765916358
GCF_000092565.1_ASM9256v1_cds_from_genomic.fna.txt	3575033	36.620019409611
GCF_000092585.1_ASM9258v1_cds_from_genomic.fna.txt	909796	31.9831285365071
GCF_000092665.1_ASM9266v1_cds_from_genomic.fna.txt	946186	41.641887556992
GCF_000092685.1_ASM9268v1_cds_from_genomic.fna.txt	944591	41.638085689997
GCF_000092705.1_ASM9270v1_cds_from_genomic.fna.txt	944161	41.6436776778537
GCF_000092725.1_ASM9272v1_cds_from_genomic.fna.txt	944429	41.6375715696998
GCF_000092745.1_ASM9274v1_cds_from_genomic.fna.txt	946289	41.6467128118366
GCF_000092805.1_ASM9280v1_cds_from_genomic.fna.txt	941232	41.650793406939
GCF_000093005.1_ASM9300v1_cds_from_genomic.fna.txt	947608	41.6188500835789
GCF_000093185.1_ASM9318v1_cds_from_genomic.fna.txt	1474683	39.4882613009033
GCF_000143865.1_ASM14386v1_cds_from_genomic.fna.txt	1061206	24.0905337606459
GCF_000143945.1_ASM14394v1_cds_from_genomic.fna.txt	737335	40.539444106139
GCF_000146165.2_ASM14616v2_cds_from_genomic.fna.txt	4371962	46.8429320817519
GCF_000148665.1_ASM14866v1_cds_from_genomic.fna.txt	1415562	39.9998868082076
GCF_000148705.1_ASM14870v1_cds_from_genomic.fna.txt	1522806	30.9128688749585
GCF_000148855.1_ASM14885v1_cds_from_genomic.fna.txt	1512494	39.5782236822096
GCF_000148875.1_ASM14887v1_cds_from_genomic.fna.txt	1501423	39.5464234995734
GCF_000148895.1_ASM14889v1_cds_from_genomic.fna.txt	1499997	39.469737979476
GCF_000148915.1_ASM14891v1_cds_from_genomic.fna.txt	1436806	39.7073879841816
GCF_000153685.2_ASM15368v2_cds_from_genomic.fna.txt	4082438	65.8735963314079
GCF_000154585.2_ASM15458v2_cds_from_genomic.fna.txt	4036062	65.8868684921094
GCF_000154605.2_ASM15460v2_cds_from_genomic.fna.txt	4032965	65.883565942179
GCF_000158275.2_ASM15827v2_cds_from_genomic.fna.txt	2253763	27.2051198196084
GCF_000162235.2_ASM16223v2_cds_from_genomic.fna.txt	2052915	27.3490974638502
GCF_000163915.2_ASM16391v2_cds_from_genomic.fna.txt	1989184	27.3015668082993
GCF_000165525.1_ASM16552v1_cds_from_genomic.fna.txt	1715329	38.664907734901
GCF_000165575.1_ASM16557v1_cds_from_genomic.fna.txt	1612103	38.5988271531037
GCF_000166455.1_ASM16645v2_cds_from_genomic.fna.txt	3610201	48.1776392810262
GCF_000166635.1_ASM16663v1_cds_from_genomic.fna.txt	1187050	28.8838313803125
GCF_000166655.1_ASM16665v1_cds_from_genomic.fna.txt	1344655	29.0011100914361
GCF_000168775.2_ASM16877v2_cds_from_genomic.fna.txt	1720497	32.7539494169417
GCF_000171795.2_ASM17179v2_cds_from_genomic.fna.txt	1543291	30.7873423612268
GCF_000175255.2_ASM17525v2_cds_from_genomic.fna.txt	1849705	47.5432930169946
GCF_000176855.2_ASM17685v2_cds_from_genomic.fna.txt	4979054	69.2381246517913
GCF_000177255.2_ASM17725v2_cds_from_genomic.fna.txt	4723079	65.9052172745787
GCF_000178495.2_ASM17849v2_cds_from_genomic.fna.txt	2052564	42.1594534445698
GCF_000178935.2_ASM17893v2_cds_from_genomic.fna.txt	1433191	39.4906598213357
GCF_000184205.1_ASM18420v1_cds_from_genomic.fna.txt	1627210	30.7454651458632
GCF_000185185.1_ASM18518v1_cds_from_genomic.fna.txt	1534486	39.5391418820374
GCF_000185205.1_ASM18520v1_cds_from_genomic.fna.txt	1557206	39.8103599652198
GCF_000185225.1_ASM18522v1_cds_from_genomic.fna.txt	1499422	39.5224725594262
GCF_000185245.1_ASM18524v1_cds_from_genomic.fna.txt	1530294	39.0973078310442
GCF_000192315.1_ASM19231v1_cds_from_genomic.fna.txt	1413692	40.0154923349641
GCF_000192335.1_ASM19233v1_cds_from_genomic.fna.txt	1427063	39.9964706813925
GCF_000192395.2_ASM19239v2_cds_from_genomic.fna.txt	906178	23.894922675236
GCF_000193185.2_ASM19318v2_cds_from_genomic.fna.txt	4091252	65.8582036721278
GCF_000194075.2_ASM19407v3_cds_from_genomic.fna.txt	3964121	65.911458840434
GCF_000195675.1_ASM19567v1_cds_from_genomic.fna.txt	4914661	68.5155698592436
GCF_000195695.1_ASM19569v1_cds_from_genomic.fna.txt	4390967	68.5418797271763
GCF_000195735.1_ASM19573v1_cds_from_genomic.fna.txt	857368	30.3981145785707
GCF_000195755.1_ASM19575v1_cds_from_genomic.fna.txt	3245708	63.6732679741985
GCF_000195775.1_ASM19577v1_cds_from_genomic.fna.txt	4790089	65.5319644478422
GCF_000195795.1_ASM19579v1_cds_from_genomic.fna.txt	2770057	37.7716983116232
GCF_000195835.2_ASM19583v2_cds_from_genomic.fna.txt	3970803	65.9079741704638
GCF_000195855.1_ASM19585v1_cds_from_genomic.fna.txt	2317826	59.1505954157042
GCF_000195875.1_ASM19587v1_cds_from_genomic.fna.txt	859470	27.3444945256961
GCF_000195895.1_ASM19589v1_cds_from_genomic.fna.txt	3489575	42.1310669350852
GCF_000195915.1_ASM19591v1_cds_from_genomic.fna.txt	1377631	47.2802192386786
GCF_000195935.2_ASM19593v2_cds_from_genomic.fna.txt	1648859	45.0861091821678
GCF_000195955.2_ASM19595v2_cds_from_genomic.fna.txt	3958320	65.9093586748924
GCF_000195975.1_ASM19597v1_cds_from_genomic.fna.txt	2189878	60.2667386813329
GCF_000196035.1_ASM19603v1_cds_from_genomic.fna.txt	2629341	38.4363258360175
GCF_000196095.1_ASM19609v1_cds_from_genomic.fna.txt	4459138	46.3425079264199
GCF_000196135.1_ASM19613v1_cds_from_genomic.fna.txt	1989399	48.8823454973085
GCF_000196155.1_ASM19615v1_cds_from_genomic.fna.txt	4743527	44.2383386981881
GCF_000196175.1_ASM19617v1_cds_from_genomic.fna.txt	3473780	51.072443868063
GCF_000196215.1_ASM19621v1_cds_from_genomic.fna.txt	913214	28.4532176795362
GCF_000196255.1_ASM19625v1_cds_from_genomic.fna.txt	5290763	42.6657906430509
GCF_000196335.1_ASM19633v1_cds_from_genomic.fna.txt	2853636	54.8107105286028
GCF_000196755.1_ASM19675v1_cds_from_genomic.fna.txt	1536823	39.4505099416133
GCF_000197875.1_ASM19787v1_cds_from_genomic.fna.txt	1751232	38.8163452186803
GCF_000200475.1_ASM20047v1_cds_from_genomic.fna.txt	1770117	38.8291018446803
GCF_000203835.1_ASM20383v1_cds_from_genomic.fna.txt	8008855	72.3401504996657
GCF_000203855.3_ASM20385v3_cds_from_genomic.fna.txt	2823592	45.482866887284
GCF_000203895.1_ASM20389v1_cds_from_genomic.fna.txt	4753288	67.2072293305182
